pair,0,1,2,3,4,5,6,7,8,9,10,11,12
SEI/USDC,1743465600000,0.1839,0.1839,0.1839,0.1839,0,1743551999999,0,0,0,0,True,0
SEI/USDC,1743552000000,0.1839,0.1839,0.1839,0.1839,0,1743638399999,0,0,0,0,True,0
SEI/USDC,1743638400000,0.1839,0.197,0.1739,0.197,1652.24349,1743724799999,9500.05,3,9500.05,1652.24349,True,0.18493
SEI/USDC,1743724800000,0.197,0.197,0.197,0.197,0,1743811199999,0,0,0,0,True,0
SEI/USDC,1743811200000,0.197,0.197,0.197,0.197,0,1743897599999,0,0,0,0,True,0
SEI/USDC,1743897600000,0.197,0.197,0.197,0.197,0,1743983999999,0,0,0,0,True,0
SEI/USDC,1743984000000,0.197,0.197,0.1539,0.1539,2447.7056,1744070399999,15380,3,15380,2447.7056,True,0.1639
SEI/USDC,1744070400000,0.1539,0.1539,0.1539,0.1539,0,1744156799999,0,0,0,0,True,0
SEI/USDC,1744156800000,0.1539,0.1539,0.1539,0.1539,0,1744243199999,0,0,0,0,False,0
CELR/USDC,1742428800000,0.01266,0.01266,0.01266,0.01266,0,1742515199999,0,0,0,0,True,0
CELR/USDC,1742515200000,0.01266,0.01266,0.01266,0.01266,0,1742601599999,0,0,0,0,True,0
CELR/USDC,1742601600000,0.01266,0.01266,0.01266,0.01266,0,1742687999999,0,0,0,0,True,0
CELR/USDC,1742688000000,0.01266,0.01266,0.01266,0.01266,0,1742774399999,0,0,0,0,True,0
CELR/USDC,1742774400000,0.01266,0.01266,0.01266,0.01266,0,1742860799999,0,0,0,0,True,0
CELR/USDC,1742860800000,0.01266,0.01266,0.01266,0.01266,0,1742947199999,0,0,0,0,True,0
CELR/USDC,1742947200000,0.01266,0.01266,0.01266,0.01266,0,1743033599999,0,0,0,0,True,0
CELR/USDC,1743033600000,0.01266,0.01266,0.01266,0.01266,0,1743119999999,0,0,0,0,True,0
CELR/USDC,1743120000000,0.01266,0.01266,0.01266,0.01266,0,1743206399999,0,0,0,0,True,0
CELR/USDC,1743206400000,0.01266,0.01266,0.01266,0.01266,0,1743292799999,0,0,0,0,True,0
CELR/USDC,1743292800000,0.01266,0.01266,0.01266,0.01266,0,1743379199999,0,0,0,0,True,0
CELR/USDC,1743379200000,0.01266,0.01266,0.01266,0.01266,0,1743465599999,0,0,0,0,True,0
CELR/USDC,1743465600000,0.01266,0.01266,0.01266,0.01266,0,1743551999999,0,0,0,0,True,0
CELR/USDC,1743552000000,0.01266,0.01266,0.01266,0.01266,0,1743638399999,0,0,0,0,True,0
CELR/USDC,1743638400000,0.01266,0.01266,0.01266,0.01266,0,1743724799999,0,0,0,0,True,0
CELR/USDC,1743724800000,0.01266,0.01266,0.01266,0.01266,0,1743811199999,0,0,0,0,True,0
CELR/USDC,1743811200000,0.01266,0.01266,0.01266,0.01266,0,1743897599999,0,0,0,0,True,0
CELR/USDC,1743897600000,0.01266,0.01266,0.01266,0.01266,0,1743983999999,0,0,0,0,True,0
CELR/USDC,1743984000000,0.01266,0.01266,0.01266,0.01266,0,1744070399999,0,0,0,0,True,0
CELR/USDC,1744070400000,0.01266,0.01266,0.01266,0.01266,0,1744156799999,0,0,0,0,True,0
CELR/USDC,1744156800000,0.01266,0.01266,0.01266,0.01266,0,1744243199999,0,0,0,0,False,0
G/USDC,1742428800000,0.01888,0.01888,0.01888,0.01888,0,1742515199999,0,0,0,0,True,0
G/USDC,1742515200000,0.01888,0.01888,0.01888,0.01888,0,1742601599999,0,0,0,0,True,0
G/USDC,1742601600000,0.01888,0.01888,0.01888,0.01888,0,1742687999999,0,0,0,0,True,0
G/USDC,1742688000000,0.01888,0.01888,0.01888,0.01888,0,1742774399999,0,0,0,0,True,0
G/USDC,1742774400000,0.01888,0.01888,0.01888,0.01888,0,1742860799999,0,0,0,0,True,0
G/USDC,1742860800000,0.01888,0.01888,0.01888,0.01888,0,1742947199999,0,0,0,0,True,0
G/USDC,1742947200000,0.01888,0.01888,0.01888,0.01888,0,1743033599999,0,0,0,0,True,0
G/USDC,1743033600000,0.01888,0.01888,0.01888,0.01888,0,1743119999999,0,0,0,0,True,0
G/USDC,1743120000000,0.01888,0.01888,0.01888,0.01888,0,1743206399999,0,0,0,0,True,0
G/USDC,1743206400000,0.01888,0.01888,0.01888,0.01888,0,1743292799999,0,0,0,0,True,0
G/USDC,1743292800000,0.01888,0.01888,0.01888,0.01888,0,1743379199999,0,0,0,0,True,0
G/USDC,1743379200000,0.01888,0.01888,0.01888,0.01888,0,1743465599999,0,0,0,0,True,0
G/USDC,1743465600000,0.01888,0.01888,0.01888,0.01888,0,1743551999999,0,0,0,0,True,0
G/USDC,1743552000000,0.01888,0.01888,0.01888,0.01888,0,1743638399999,0,0,0,0,True,0
G/USDC,1743638400000,0.01888,0.01888,0.01888,0.01888,0,1743724799999,0,0,0,0,True,0
G/USDC,1743724800000,0.01888,0.01888,0.01888,0.01888,0,1743811199999,0,0,0,0,True,0
G/USDC,1743811200000,0.01888,0.01888,0.01888,0.01888,0,1743897599999,0,0,0,0,True,0
G/USDC,1743897600000,0.01888,0.01888,0.01888,0.01888,0,1743983999999,0,0,0,0,True,0
G/USDC,1743984000000,0.01888,0.01888,0.01888,0.01888,0,1744070399999,0,0,0,0,True,0
G/USDC,1744070400000,0.01888,0.01888,0.01888,0.01888,0,1744156799999,0,0,0,0,True,0
G/USDC,1744156800000,0.01888,0.01888,0.01888,0.01888,0,1744243199999,0,0,0,0,False,0
ZRC/USDC,1742428800000,0.06332,0.06332,0.06332,0.06332,0,1742515199999,0,0,0,0,True,0
ZRC/USDC,1742515200000,0.06332,0.06332,0.06332,0.06332,0,1742601599999,0,0,0,0,True,0
ZRC/USDC,1742601600000,0.06332,0.06332,0.06332,0.06332,0,1742687999999,0,0,0,0,True,0
ZRC/USDC,1742688000000,0.06332,0.06332,0.06332,0.06332,0,1742774399999,0,0,0,0,True,0
ZRC/USDC,1742774400000,0.06332,0.06332,0.06332,0.06332,0,1742860799999,0,0,0,0,True,0
ZRC/USDC,1742860800000,0.06332,0.06332,0.06332,0.06332,0,1742947199999,0,0,0,0,True,0
ZRC/USDC,1742947200000,0.06332,0.06332,0.06332,0.06332,0,1743033599999,0,0,0,0,True,0
ZRC/USDC,1743033600000,0.06332,0.06332,0.06332,0.06332,0,1743119999999,0,0,0,0,True,0
ZRC/USDC,1743120000000,0.06332,0.06332,0.06332,0.06332,0,1743206399999,0,0,0,0,True,0
ZRC/USDC,1743206400000,0.06332,0.06332,0.06332,0.06332,0,1743292799999,0,0,0,0,True,0
ZRC/USDC,1743292800000,0.06332,0.06332,0.06332,0.06332,0,1743379199999,0,0,0,0,True,0
ZRC/USDC,1743379200000,0.06332,0.06332,0.06332,0.06332,0,1743465599999,0,0,0,0,True,0
ZRC/USDC,1743465600000,0.06332,0.06332,0.06332,0.06332,0,1743551999999,0,0,0,0,True,0
ZRC/USDC,1743552000000,0.06332,0.06332,0.06332,0.06332,0,1743638399999,0,0,0,0,True,0
ZRC/USDC,1743638400000,0.06332,0.06332,0.06332,0.06332,0,1743724799999,0,0,0,0,True,0
ZRC/USDC,1743724800000,0.06332,0.06332,0.06332,0.06332,0,1743811199999,0,0,0,0,True,0
ZRC/USDC,1743811200000,0.06332,0.06332,0.06332,0.06332,0,1743897599999,0,0,0,0,True,0
ZRC/USDC,1743897600000,0.06332,0.06332,0.06332,0.06332,0,1743983999999,0,0,0,0,True,0
ZRC/USDC,1743984000000,0.06332,0.06332,0.06332,0.06332,0,1744070399999,0,0,0,0,True,0
ZRC/USDC,1744070400000,0.06332,0.06332,0.06332,0.06332,0,1744156799999,0,0,0,0,True,0
ZRC/USDC,1744156800000,0.06332,0.06332,0.06332,0.06332,0,1744243199999,0,0,0,0,False,0
LYV/USDC,1742428800000,0.1,0.1,0.1,0.1,0,1742515199999,0,0,0,0,True,0
LYV/USDC,1742515200000,0.1,0.1,0.1,0.1,0,1742601599999,0,0,0,0,True,0
LYV/USDC,1742601600000,0.1,0.1,0.1,0.1,0,1742687999999,0,0,0,0,True,0
LYV/USDC,1742688000000,0.1,0.1,0.1,0.1,0,1742774399999,0,0,0,0,True,0
LYV/USDC,1742774400000,0.1,0.1,0.1,0.1,0,1742860799999,0,0,0,0,True,0
LYV/USDC,1742860800000,0.1,0.1,0.1,0.1,0,1742947199999,0,0,0,0,True,0
LYV/USDC,1742947200000,0.1,0.1,0.1,0.1,0,1743033599999,0,0,0,0,True,0
LYV/USDC,1743033600000,0.1,0.1,0.1,0.1,0,1743119999999,0,0,0,0,True,0
LYV/USDC,1743120000000,0.1,0.1,0.1,0.1,0,1743206399999,0,0,0,0,True,0
LYV/USDC,1743206400000,0.1,0.1,0.1,0.1,0,1743292799999,0,0,0,0,True,0
LYV/USDC,1743292800000,0.1,0.1,0.1,0.1,0,1743379199999,0,0,0,0,True,0
LYV/USDC,1743379200000,0.1,0.1,0.1,0.1,0,1743465599999,0,0,0,0,True,0
LYV/USDC,1743465600000,0.1,0.1,0.1,0.1,0,1743551999999,0,0,0,0,True,0
LYV/USDC,1743552000000,0.1,0.1,0.1,0.1,0,1743638399999,0,0,0,0,True,0
LYV/USDC,1743638400000,0.1,0.1,0.1,0.1,0,1743724799999,0,0,0,0,True,0
LYV/USDC,1743724800000,0.1,0.1,0.1,0.1,0,1743811199999,0,0,0,0,True,0
LYV/USDC,1743811200000,0.1,0.1,0.1,0.1,0,1743897599999,0,0,0,0,True,0
LYV/USDC,1743897600000,0.1,0.1,0.1,0.1,0,1743983999999,0,0,0,0,True,0
LYV/USDC,1743984000000,0.1,0.1,0.1,0.1,0,1744070399999,0,0,0,0,True,0
LYV/USDC,1744070400000,0.1,0.1,0.1,0.1,0,1744156799999,0,0,0,0,True,0
LYV/USDC,1744156800000,0.1,0.1,0.1,0.1,0,1744243199999,0,0,0,0,False,0
CELO/USDC,1742428800000,0.4339,0.4339,0.4339,0.4339,0,1742515199999,0,0,0,0,True,0
CELO/USDC,1742515200000,0.4339,0.4339,0.4339,0.4339,0,1742601599999,0,0,0,0,True,0
CELO/USDC,1742601600000,0.4339,0.4339,0.4339,0.4339,0,1742687999999,0,0,0,0,True,0
CELO/USDC,1742688000000,0.4339,0.4339,0.4339,0.4339,0,1742774399999,0,0,0,0,True,0
CELO/USDC,1742774400000,0.4339,0.4339,0.4339,0.4339,0,1742860799999,0,0,0,0,True,0
CELO/USDC,1742860800000,0.4339,0.4339,0.4339,0.4339,0,1742947199999,0,0,0,0,True,0
CELO/USDC,1742947200000,0.4339,0.4339,0.4339,0.4339,0,1743033599999,0,0,0,0,True,0
CELO/USDC,1743033600000,0.4339,0.4339,0.4339,0.4339,0,1743119999999,0,0,0,0,True,0
CELO/USDC,1743120000000,0.4339,0.4339,0.4339,0.4339,0,1743206399999,0,0,0,0,True,0
CELO/USDC,1743206400000,0.4339,0.4339,0.4339,0.4339,0,1743292799999,0,0,0,0,True,0
CELO/USDC,1743292800000,0.4339,0.4339,0.4339,0.4339,0,1743379199999,0,0,0,0,True,0
CELO/USDC,1743379200000,0.4339,0.4339,0.4339,0.4339,0,1743465599999,0,0,0,0,True,0
CELO/USDC,1743465600000,0.4339,0.4339,0.4339,0.4339,0,1743551999999,0,0,0,0,True,0
CELO/USDC,1743552000000,0.4339,0.4339,0.4339,0.4339,0,1743638399999,0,0,0,0,True,0
CELO/USDC,1743638400000,0.4339,0.4339,0.4339,0.4339,0,1743724799999,0,0,0,0,True,0
CELO/USDC,1743724800000,0.4339,0.4339,0.4339,0.4339,0,1743811199999,0,0,0,0,True,0
CELO/USDC,1743811200000,0.4339,0.4339,0.4339,0.4339,0,1743897599999,0,0,0,0,True,0
CELO/USDC,1743897600000,0.4339,0.4339,0.4339,0.4339,0,1743983999999,0,0,0,0,True,0
CELO/USDC,1743984000000,0.4339,0.4339,0.4339,0.4339,0,1744070399999,0,0,0,0,True,0
CELO/USDC,1744070400000,0.4339,0.4339,0.4339,0.4339,0,1744156799999,0,0,0,0,True,0
CELO/USDC,1744156800000,0.4339,0.4339,0.4339,0.4339,0,1744243199999,0,0,0,0,False,0
UNI/ETH,1742428800000,0.0532,0.0532,0.0532,0.0532,0,1742515199999,0,0,0,0,True,0
UNI/ETH,1742515200000,0.0532,0.0532,0.0532,0.0532,0,1742601599999,0,0,0,0,True,0
UNI/ETH,1742601600000,0.0532,0.0532,0.0532,0.0532,0,1742687999999,0,0,0,0,True,0
UNI/ETH,1742688000000,0.0532,0.0532,0.0532,0.0532,0,1742774399999,0,0,0,0,True,0
UNI/ETH,1742774400000,0.0532,0.0532,0.0532,0.0532,0,1742860799999,0,0,0,0,True,0
UNI/ETH,1742860800000,0.0532,0.0532,0.0532,0.0532,0,1742947199999,0,0,0,0,True,0
UNI/ETH,1742947200000,0.0532,0.0532,0.0532,0.0532,0,1743033599999,0,0,0,0,True,0
UNI/ETH,1743033600000,0.0532,0.0532,0.0532,0.0532,0,1743119999999,0,0,0,0,True,0
UNI/ETH,1743120000000,0.0532,0.0532,0.0532,0.0532,0,1743206399999,0,0,0,0,True,0
UNI/ETH,1743206400000,0.0532,0.0532,0.0532,0.0532,0,1743292799999,0,0,0,0,True,0
UNI/ETH,1743292800000,0.0532,0.0532,0.0532,0.0532,0,1743379199999,0,0,0,0,True,0
UNI/ETH,1743379200000,0.0532,0.0532,0.0532,0.0532,0,1743465599999,0,0,0,0,True,0
UNI/ETH,1743465600000,0.0532,0.0532,0.0532,0.0532,0,1743551999999,0,0,0,0,True,0
UNI/ETH,1743552000000,0.0532,0.0532,0.0532,0.0532,0,1743638399999,0,0,0,0,True,0
UNI/ETH,1743638400000,0.0532,0.0532,0.0532,0.0532,0,1743724799999,0,0,0,0,True,0
UNI/ETH,1743724800000,0.0532,0.0532,0.0532,0.0532,0,1743811199999,0,0,0,0,True,0
UNI/ETH,1743811200000,0.0532,0.0532,0.0532,0.0532,0,1743897599999,0,0,0,0,True,0
UNI/ETH,1743897600000,0.0532,0.0532,0.0532,0.0532,0,1743983999999,0,0,0,0,True,0
UNI/ETH,1743984000000,0.0532,0.0532,0.0532,0.0532,0,1744070399999,0,0,0,0,True,0
UNI/ETH,1744070400000,0.0532,0.0532,0.0532,0.0532,0,1744156799999,0,0,0,0,True,0
UNI/ETH,1744156800000,0.0532,0.0532,0.0532,0.0532,0,1744243199999,0,0,0,0,False,0
MAGA/USDT,1742428800000,134.1,134.1,134.1,134.1,0,1742515199999,0,0,0,0,True,0
MAGA/USDT,1742515200000,134.1,134.1,133.8,133.8,67090.0486,1742601599999,501.421,2,501.421,67090.0486,True,133.8
MAGA/USDT,1742601600000,133.8,133.8,133.8,133.8,0,1742687999999,0,0,0,0,True,0
MAGA/USDT,1742688000000,133.8,133.8,133.8,133.8,0,1742774399999,0,0,0,0,True,0
MAGA/USDT,1742774400000,133.8,133.8,133.8,133.8,0,1742860799999,0,0,0,0,True,0
MAGA/USDT,1742860800000,133.8,133.8,133.8,133.8,0,1742947199999,0,0,0,0,True,0
MAGA/USDT,1742947200000,133.8,133.8,133.8,133.8,0,1743033599999,0,0,0,0,True,0
MAGA/USDT,1743033600000,133.8,133.8,133.8,133.8,0,1743119999999,0,0,0,0,True,0
MAGA/USDT,1743120000000,133.8,133.8,133.8,133.8,32995.7482,1743206399999,246.605,2,246.605,32995.7482,True,133.8
MAGA/USDT,1743206400000,133.8,133.8,133.8,133.8,0,1743292799999,0,0,0,0,True,0
MAGA/USDT,1743292800000,133.8,133.8,133.8,133.8,0,1743379199999,0,0,0,0,True,0
MAGA/USDT,1743379200000,133.8,133.8,133.8,133.8,0,1743465599999,0,0,0,0,True,0
MAGA/USDT,1743465600000,133.8,133.8,133.8,133.8,0,1743551999999,0,0,0,0,True,0
MAGA/USDT,1743552000000,133.8,133.8,133.8,133.8,0,1743638399999,0,0,0,0,True,0
MAGA/USDT,1743638400000,133.8,133.8,133.8,133.8,0,1743724799999,0,0,0,0,True,0
MAGA/USDT,1743724800000,133.8,133.8,133.8,133.8,0,1743811199999,0,0,0,0,True,0
MAGA/USDT,1743811200000,133.8,133.8,133.8,133.8,0,1743897599999,0,0,0,0,True,0
MAGA/USDT,1743897600000,133.8,133.8,133.8,133.8,0,1743983999999,0,0,0,0,True,0
MAGA/USDT,1743984000000,133.8,133.8,133.8,133.8,0,1744070399999,0,0,0,0,True,0
MAGA/USDT,1744070400000,133.8,133.8,133.8,133.8,0,1744156799999,0,0,0,0,True,0
MAGA/USDT,1744156800000,133.8,133.8,133.8,133.8,0,1744243199999,0,0,0,0,False,0
UNI/USDC,1742428800000,6.988,7.06,6.647,6.917,374443.546767,1742515199999,54913.705,37753,54913.705,374443.546767,True,7.0162
UNI/USDC,1742515200000,6.917,6.933,6.721,6.786,296586.075127,1742601599999,43434.245,29967,43434.245,296586.075127,True,6.9111
UNI/USDC,1742601600000,6.786,6.932,6.73,6.741,154244.670693,1742687999999,22582.774,15619,22582.774,154244.670693,True,6.8234
UNI/USDC,1742688000000,6.741,6.833,6.62,6.694,199967.549762,1742774399999,29745.946,20350,29745.946,199967.549762,True,6.7493
UNI/USDC,1742774400000,6.694,7.166,6.583,7.092,397792.158082,1742860799999,57179.695,40479,57179.695,397792.158082,True,6.7003
UNI/USDC,1742860800000,7.092,7.138,6.93,6.97,430547.786889,1742947199999,61393.899,43570,61393.899,430547.786889,True,7.0952
UNI/USDC,1742947200000,6.97,7.132,6.652,6.728,467579.986994,1743033599999,67707.158,47888,67707.158,467579.986994,True,6.9621
UNI/USDC,1743033600000,6.728,6.91,6.655,6.73,424443.552268,1743119999999,62545.007,43174,62545.007,424443.552268,True,6.7287
UNI/USDC,1743120000000,6.73,6.842,6.053,6.176,442581.149945,1743206399999,69372.246,45987,69372.246,442581.149945,True,6.7292
UNI/USDC,1743206400000,6.176,6.258,5.866,5.961,401524.495066,1743292799999,66279.847,41711,66279.847,401524.495066,True,6.212
UNI/USDC,1743292800000,5.961,6.065,5.807,5.874,418715.698371,1743379199999,70158.525,41540,70158.525,418715.698371,True,5.9658
UNI/USDC,1743379200000,5.874,6.056,5.744,5.974,594267.323676,1743465599999,100376.685,60252,100376.685,594267.323676,True,5.879
UNI/USDC,1743465600000,5.974,6.354,5.964,6.269,486750.741289,1743551999999,78938.711,49033,78938.711,486750.741289,True,5.9894
UNI/USDC,1743552000000,6.269,6.467,5.789,5.839,622359.684426,1743638399999,101757.141,66519,101757.141,622359.684426,True,6.269
UNI/USDC,1743638400000,5.839,6.071,5.654,5.872,514675.363668,1743724799999,87897.395,52922,87897.395,514675.363668,True,5.8571
UNI/USDC,1743724800000,5.872,6.035,5.659,5.912,578243.067812,1743811199999,98761.813,60277,98761.813,578243.067812,True,5.8796
UNI/USDC,1743811200000,5.912,5.943,5.766,5.869,154778.243023,1743897599999,26439.591,15377,26439.591,154778.243023,True,5.9084
UNI/USDC,1743897600000,5.869,5.904,4.978,5.104,529798.751113,1743983999999,98310.988,54197,98310.988,529798.751113,True,5.8522
UNI/USDC,1743984000000,5.104,5.352,4.608,5.124,1107203.428345,1744070399999,220912.025,115796,220912.025,1107203.428345,True,5.105
UNI/USDC,1744070400000,5.124,5.309,4.701,4.779,553471.473083,1744156799999,109028.492,55329,109028.492,553471.473083,True,5.1207
UNI/USDC,1744156800000,4.779,4.923,4.559,4.855,434769.454987,1744243199999,90924.721,44326,90924.721,434769.454987,False,4.7694
ARKM/USDC,1742428800000,0.64,0.64,0.64,0.64,0,1742515199999,0,0,0,0,True,0
ARKM/USDC,1742515200000,0.64,0.64,0.64,0.64,0,1742601599999,0,0,0,0,True,0
ARKM/USDC,1742601600000,0.64,0.64,0.64,0.64,0,1742687999999,0,0,0,0,True,0
ARKM/USDC,1742688000000,0.64,0.64,0.64,0.64,0,1742774399999,0,0,0,0,True,0
ARKM/USDC,1742774400000,0.64,0.64,0.64,0.64,0,1742860799999,0,0,0,0,True,0
ARKM/USDC,1742860800000,0.64,0.64,0.64,0.64,0,1742947199999,0,0,0,0,True,0
ARKM/USDC,1742947200000,0.64,0.64,0.64,0.64,0,1743033599999,0,0,0,0,True,0
ARKM/USDC,1743033600000,0.64,0.64,0.64,0.64,0,1743119999999,0,0,0,0,True,0
ARKM/USDC,1743120000000,0.64,0.64,0.64,0.64,0,1743206399999,0,0,0,0,True,0
ARKM/USDC,1743206400000,0.64,0.64,0.64,0.64,0,1743292799999,0,0,0,0,True,0
ARKM/USDC,1743292800000,0.64,0.64,0.64,0.64,0,1743379199999,0,0,0,0,True,0
ARKM/USDC,1743379200000,0.64,0.64,0.64,0.64,0,1743465599999,0,0,0,0,True,0
ARKM/USDC,1743465600000,0.64,0.64,0.64,0.64,0,1743551999999,0,0,0,0,True,0
ARKM/USDC,1743552000000,0.64,0.64,0.64,0.64,0,1743638399999,0,0,0,0,True,0
ARKM/USDC,1743638400000,0.64,0.64,0.64,0.64,0,1743724799999,0,0,0,0,True,0
ARKM/USDC,1743724800000,0.64,0.64,0.64,0.64,0,1743811199999,0,0,0,0,True,0
ARKM/USDC,1743811200000,0.64,0.64,0.64,0.64,0,1743897599999,0,0,0,0,True,0
ARKM/USDC,1743897600000,0.64,0.64,0.64,0.64,0,1743983999999,0,0,0,0,True,0
ARKM/USDC,1743984000000,0.64,0.64,0.64,0.64,0,1744070399999,0,0,0,0,True,0
ARKM/USDC,1744070400000,0.64,0.64,0.64,0.64,0,1744156799999,0,0,0,0,True,0
ARKM/USDC,1744156800000,0.64,0.64,0.64,0.64,0,1744243199999,0,0,0,0,False,0
WAVAX/USDC,1742428800000,24.11,24.11,24.11,24.11,0,1742515199999,0,0,0,0,True,0
WAVAX/USDC,1742515200000,24.11,24.11,24.11,24.11,0,1742601599999,0,0,0,0,True,0
WAVAX/USDC,1742601600000,24.11,24.11,24.11,24.11,0,1742687999999,0,0,0,0,True,0
WAVAX/USDC,1742688000000,24.11,24.11,24.11,24.11,0,1742774399999,0,0,0,0,True,0
WAVAX/USDC,1742774400000,24.11,24.11,24.11,24.11,0,1742860799999,0,0,0,0,True,0
WAVAX/USDC,1742860800000,24.11,24.11,24.11,24.11,0,1742947199999,0,0,0,0,True,0
WAVAX/USDC,1742947200000,24.11,24.11,24.11,24.11,0,1743033599999,0,0,0,0,True,0
WAVAX/USDC,1743033600000,24.11,24.11,24.11,24.11,0,1743119999999,0,0,0,0,True,0
WAVAX/USDC,1743120000000,24.11,24.11,24.11,24.11,0,1743206399999,0,0,0,0,True,0
WAVAX/USDC,1743206400000,24.11,24.11,24.11,24.11,0,1743292799999,0,0,0,0,True,0
WAVAX/USDC,1743292800000,24.11,24.11,24.11,24.11,0,1743379199999,0,0,0,0,True,0
WAVAX/USDC,1743379200000,24.11,24.11,24.11,24.11,0,1743465599999,0,0,0,0,True,0
WAVAX/USDC,1743465600000,24.11,24.11,24.11,24.11,0,1743551999999,0,0,0,0,True,0
WAVAX/USDC,1743552000000,24.11,24.11,24.11,24.11,0,1743638399999,0,0,0,0,True,0
WAVAX/USDC,1743638400000,24.11,24.11,24.11,24.11,0,1743724799999,0,0,0,0,True,0
WAVAX/USDC,1743724800000,24.11,24.11,24.11,24.11,0,1743811199999,0,0,0,0,True,0
WAVAX/USDC,1743811200000,24.11,24.11,24.11,24.11,0,1743897599999,0,0,0,0,True,0
WAVAX/USDC,1743897600000,24.11,24.11,24.11,24.11,0,1743983999999,0,0,0,0,True,0
WAVAX/USDC,1743984000000,24.11,24.11,24.11,24.11,0,1744070399999,0,0,0,0,True,0
WAVAX/USDC,1744070400000,24.11,24.11,24.11,24.11,0,1744156799999,0,0,0,0,True,0
WAVAX/USDC,1744156800000,24.11,24.11,24.11,24.11,0,1744243199999,0,0,0,0,False,0
ENS/ETH,1742428800000,0.1,0.1,0.1,0.1,0,1742515199999,0,0,0,0,True,0
ENS/ETH,1742515200000,0.1,0.1,0.1,0.1,0,1742601599999,0,0,0,0,True,0
ENS/ETH,1742601600000,0.1,0.1,0.1,0.1,0,1742687999999,0,0,0,0,True,0
ENS/ETH,1742688000000,0.1,0.1,0.1,0.1,0,1742774399999,0,0,0,0,True,0
ENS/ETH,1742774400000,0.1,0.1,0.1,0.1,0,1742860799999,0,0,0,0,True,0
ENS/ETH,1742860800000,0.1,0.1,0.1,0.1,0,1742947199999,0,0,0,0,True,0
ENS/ETH,1742947200000,0.1,0.1,0.1,0.1,0,1743033599999,0,0,0,0,True,0
ENS/ETH,1743033600000,0.1,0.1,0.1,0.1,0,1743119999999,0,0,0,0,True,0
ENS/ETH,1743120000000,0.1,0.1,0.1,0.1,0,1743206399999,0,0,0,0,True,0
ENS/ETH,1743206400000,0.1,0.1,0.1,0.1,0,1743292799999,0,0,0,0,True,0
ENS/ETH,1743292800000,0.1,0.1,0.1,0.1,0,1743379199999,0,0,0,0,True,0
ENS/ETH,1743379200000,0.1,0.1,0.1,0.1,0,1743465599999,0,0,0,0,True,0
ENS/ETH,1743465600000,0.1,0.1,0.1,0.1,0,1743551999999,0,0,0,0,True,0
ENS/ETH,1743552000000,0.1,0.1,0.1,0.1,0,1743638399999,0,0,0,0,True,0
ENS/ETH,1743638400000,0.1,0.1,0.1,0.1,0,1743724799999,0,0,0,0,True,0
ENS/ETH,1743724800000,0.1,0.1,0.1,0.1,0,1743811199999,0,0,0,0,True,0
ENS/ETH,1743811200000,0.1,0.1,0.1,0.1,0,1743897599999,0,0,0,0,True,0
ENS/ETH,1743897600000,0.1,0.1,0.1,0.1,0,1743983999999,0,0,0,0,True,0
ENS/ETH,1743984000000,0.1,0.1,0.1,0.1,0,1744070399999,0,0,0,0,True,0
ENS/ETH,1744070400000,0.1,0.1,0.1,0.1,0,1744156799999,0,0,0,0,True,0
ENS/ETH,1744156800000,0.1,0.1,0.1,0.1,0,1744243199999,0,0,0,0,False,0
METIS/USDC,1742428800000,25.2,25.2,25.2,25.2,0,1742515199999,0,0,0,0,True,0
METIS/USDC,1742515200000,25.2,25.2,25.2,25.2,0,1742601599999,0,0,0,0,True,0
METIS/USDC,1742601600000,25.2,25.2,25.2,25.2,0,1742687999999,0,0,0,0,True,0
METIS/USDC,1742688000000,25.2,25.2,25.2,25.2,0,1742774399999,0,0,0,0,True,0
METIS/USDC,1742774400000,25.2,25.2,25.2,25.2,0,1742860799999,0,0,0,0,True,0
METIS/USDC,1742860800000,25.2,25.2,25.2,25.2,0,1742947199999,0,0,0,0,True,0
METIS/USDC,1742947200000,25.2,25.2,25.2,25.2,0,1743033599999,0,0,0,0,True,0
METIS/USDC,1743033600000,25.2,25.2,25.2,25.2,0,1743119999999,0,0,0,0,True,0
METIS/USDC,1743120000000,25.2,25.2,25.2,25.2,0,1743206399999,0,0,0,0,True,0
METIS/USDC,1743206400000,25.2,25.2,25.2,25.2,0,1743292799999,0,0,0,0,True,0
METIS/USDC,1743292800000,25.2,25.2,25.2,25.2,0,1743379199999,0,0,0,0,True,0
METIS/USDC,1743379200000,25.2,25.2,25.2,25.2,0,1743465599999,0,0,0,0,True,0
METIS/USDC,1743465600000,25.2,25.2,25.2,25.2,0,1743551999999,0,0,0,0,True,0
METIS/USDC,1743552000000,25.2,25.2,25.2,25.2,0,1743638399999,0,0,0,0,True,0
METIS/USDC,1743638400000,25.2,25.2,25.2,25.2,0,1743724799999,0,0,0,0,True,0
METIS/USDC,1743724800000,25.2,25.2,25.2,25.2,0,1743811199999,0,0,0,0,True,0
METIS/USDC,1743811200000,25.2,25.2,25.2,25.2,0,1743897599999,0,0,0,0,True,0
METIS/USDC,1743897600000,25.2,25.2,25.2,25.2,0,1743983999999,0,0,0,0,True,0
METIS/USDC,1743984000000,25.2,25.2,25.2,25.2,0,1744070399999,0,0,0,0,True,0
METIS/USDC,1744070400000,25.2,25.2,25.2,25.2,0,1744156799999,0,0,0,0,True,0
